week_of_year,year,artist_name,publisher_affiliation,pro_affiliation,weekly_streams,weekly_airplays,avg_weekly_followers,avg_weekly_engagement_rate,avg_weekly_video_views,stream_growth_rate,airplay_growth_rate,composite_growth_score
41,2024,Artist_3,Sony,BMI,2594435,0.0,2919014.0,0.0549097971400274,4894590.0,0.2159933970537023,0.0,0.12446963766885936
41,2024,Artist_3,Sony,SACM,2594435,0.0,2919014.0,0.0549097971400274,4894590.0,0.2159933970537023,0.0,0.12446963766885936
41,2024,Artist_3,Universal,ASCAP,2594435,0.0,2919014.0,0.0549097971400274,4894590.0,0.2159933970537023,0.0,0.12446963766885936
41,2024,Artist_3,Universal,SACM,2594435,0.0,2919014.0,0.0549097971400274,4894590.0,0.2159933970537023,0.0,0.12446963766885936
41,2024,Artist_3,Sony,BMI,2931516,0.0,2919014.0,0.0549097971400274,4894590.0,0.1299246271346169,0.0,0.08143525270931666
41,2024,Artist_3,Sony,SACM,2931516,0.0,2919014.0,0.0549097971400274,4894590.0,0.1299246271346169,0.0,0.08143525270931666
41,2024,Artist_3,Universal,ASCAP,2931516,0.0,2919014.0,0.0549097971400274,4894590.0,0.1299246271346169,0.0,0.08143525270931666
41,2024,Artist_3,Universal,SACM,2931516,0.0,2919014.0,0.0549097971400274,4894590.0,0.1299246271346169,0.0,0.08143525270931666
42,2024,Artist_3,Sony,BMI,2286825,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.2199172714731899,0.0,-0.08595520006949516
42,2024,Artist_3,Sony,SACM,2286825,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.2199172714731899,0.0,-0.08595520006949516
42,2024,Artist_3,Universal,ASCAP,2286825,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.2199172714731899,0.0,-0.08595520006949516
42,2024,Artist_3,Universal,SACM,2286825,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.2199172714731899,0.0,-0.08595520006949516
42,2024,Artist_3,Sony,BMI,2751476,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,0.2031860767658216,0.0,0.1255964740500106
42,2024,Artist_3,Sony,SACM,2751476,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,0.2031860767658216,0.0,0.1255964740500106
42,2024,Artist_3,Universal,ASCAP,2751476,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,0.2031860767658216,0.0,0.1255964740500106
42,2024,Artist_3,Universal,SACM,2751476,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,0.2031860767658216,0.0,0.1255964740500106
42,2024,Artist_3,Sony,BMI,2319178,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.1571149448514179,0.0,-0.05455403675860915
42,2024,Artist_3,Sony,SACM,2319178,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.1571149448514179,0.0,-0.05455403675860915
42,2024,Artist_3,Universal,ASCAP,2319178,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.1571149448514179,0.0,-0.05455403675860915
42,2024,Artist_3,Universal,SACM,2319178,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.1571149448514179,0.0,-0.05455403675860915
42,2024,Artist_3,Sony,BMI,2507935,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,0.0813896130439319,0.0,0.06469824218906575
42,2024,Artist_3,Sony,SACM,2507935,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,0.0813896130439319,0.0,0.06469824218906575
42,2024,Artist_3,Universal,ASCAP,2507935,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,0.0813896130439319,0.0,0.06469824218906575
42,2024,Artist_3,Universal,SACM,2507935,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,0.0813896130439319,0.0,0.06469824218906575
42,2024,Artist_3,Sony,BMI,2336345,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.0684188386062637,0.0,-0.010205983636032052
42,2024,Artist_3,Sony,SACM,2336345,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.0684188386062637,0.0,-0.010205983636032052
42,2024,Artist_3,Universal,ASCAP,2336345,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.0684188386062637,0.0,-0.010205983636032052
42,2024,Artist_3,Universal,SACM,2336345,0.0,1874782.1666666667,0.080011452223666,3460384.666666667,-0.0684188386062637,0.0,-0.010205983636032052
43,2024,Artist_3,Sony,BMI,2026154,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.1327676349169322,0.0,-0.057477941108087946
43,2024,Artist_3,Sony,SACM,2026154,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.1327676349169322,0.0,-0.057477941108087946
43,2024,Artist_3,Universal,ASCAP,2026154,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.1327676349169322,0.0,-0.057477941108087946
43,2024,Artist_3,Universal,SACM,2026154,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.1327676349169322,0.0,-0.057477941108087946
43,2024,Artist_3,Sony,BMI,2234660,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,0.1029072814800849,0.0,0.0603595170904206
43,2024,Artist_3,Sony,SACM,2234660,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,0.1029072814800849,0.0,0.0603595170904206
43,2024,Artist_3,Universal,ASCAP,2234660,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,0.1029072814800849,0.0,0.0603595170904206
43,2024,Artist_3,Universal,SACM,2234660,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,0.1029072814800849,0.0,0.0603595170904206
43,2024,Artist_3,Sony,BMI,1898520,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.1504210931416859,0.0,-0.0663046702204648
43,2024,Artist_3,Sony,SACM,1898520,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.1504210931416859,0.0,-0.0663046702204648
43,2024,Artist_3,Universal,ASCAP,1898520,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.1504210931416859,0.0,-0.0663046702204648
43,2024,Artist_3,Universal,SACM,1898520,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.1504210931416859,0.0,-0.0663046702204648
43,2024,Artist_3,Sony,BMI,2340908,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,0.2330172976845121,0.0,0.12541452519263419
43,2024,Artist_3,Sony,SACM,2340908,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,0.2330172976845121,0.0,0.12541452519263419
43,2024,Artist_3,Universal,ASCAP,2340908,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,0.2330172976845121,0.0,0.12541452519263419
43,2024,Artist_3,Universal,SACM,2340908,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,0.2330172976845121,0.0,0.12541452519263419
43,2024,Artist_3,Sony,BMI,2258173,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.0353431232666982,0.0,-0.008765685282970951
43,2024,Artist_3,Sony,SACM,2258173,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.0353431232666982,0.0,-0.008765685282970951
43,2024,Artist_3,Universal,ASCAP,2258173,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.0353431232666982,0.0,-0.008765685282970951
43,2024,Artist_3,Universal,SACM,2258173,0.0,2701811.333333333,0.0296862545012605,4857095.666666666,-0.0353431232666982,0.0,-0.008765685282970951
44,2024,Artist_3,Sony,BMI,2199527,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0259705523004659,0.0,0.005947050732729711
44,2024,Artist_3,Sony,SACM,2199527,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0259705523004659,0.0,0.005947050732729711
44,2024,Artist_3,Universal,ASCAP,2199527,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0259705523004659,0.0,0.005947050732729711
44,2024,Artist_3,Universal,SACM,2199527,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0259705523004659,0.0,0.005947050732729711
44,2024,Artist_3,Sony,BMI,2112198,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0397035362602959,0.0,-0.0009194412471852896
44,2024,Artist_3,Sony,SACM,2112198,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0397035362602959,0.0,-0.0009194412471852896
44,2024,Artist_3,Universal,ASCAP,2112198,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0397035362602959,0.0,-0.0009194412471852896
44,2024,Artist_3,Universal,SACM,2112198,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0397035362602959,0.0,-0.0009194412471852896
44,2024,Artist_3,Sony,BMI,2709022,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,0.2825606311529506,0.0,0.16021264245943795
44,2024,Artist_3,Sony,SACM,2709022,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,0.2825606311529506,0.0,0.16021264245943795
44,2024,Artist_3,Universal,ASCAP,2709022,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,0.2825606311529506,0.0,0.16021264245943795
44,2024,Artist_3,Universal,SACM,2709022,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,0.2825606311529506,0.0,0.16021264245943795
44,2024,Artist_3,Sony,BMI,2510843,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0731551829405593,0.0,-0.017645264587316987
44,2024,Artist_3,Sony,SACM,2510843,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0731551829405593,0.0,-0.017645264587316987
44,2024,Artist_3,Universal,ASCAP,2510843,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0731551829405593,0.0,-0.017645264587316987
44,2024,Artist_3,Universal,SACM,2510843,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.0731551829405593,0.0,-0.017645264587316987
44,2024,Artist_3,Sony,BMI,1763404,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.2976844828609355,0.0,-0.1299099145475051
44,2024,Artist_3,Sony,SACM,1763404,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.2976844828609355,0.0,-0.1299099145475051
44,2024,Artist_3,Universal,ASCAP,1763404,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.2976844828609355,0.0,-0.1299099145475051
44,2024,Artist_3,Universal,SACM,1763404,0.0,3416404.777777777,0.0631077562765422,6244322.777777778,-0.2976844828609355,0.0,-0.1299099145475051
45,2024,Artist_3,Sony,BMI,2332308,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,0.3226169386028385,0.0,0.19268330318210514
45,2024,Artist_3,Sony,SACM,2332308,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,0.3226169386028385,0.0,0.19268330318210514
45,2024,Artist_3,Universal,ASCAP,2332308,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,0.3226169386028385,0.0,0.19268330318210514
45,2024,Artist_3,Universal,SACM,2332308,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,0.3226169386028385,0.0,0.19268330318210514
45,2024,Artist_3,Sony,BMI,2204823,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.0546604479339778,0.0,0.004044609913696991
45,2024,Artist_3,Sony,SACM,2204823,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.0546604479339778,0.0,0.004044609913696991
45,2024,Artist_3,Universal,ASCAP,2204823,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.0546604479339778,0.0,0.004044609913696991
45,2024,Artist_3,Universal,SACM,2204823,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.0546604479339778,0.0,0.004044609913696991
45,2024,Artist_3,Sony,BMI,2449152,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,0.1108156981308703,0.0,0.08678268294612104
45,2024,Artist_3,Sony,SACM,2449152,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,0.1108156981308703,0.0,0.08678268294612104
45,2024,Artist_3,Universal,ASCAP,2449152,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,0.1108156981308703,0.0,0.08678268294612104
45,2024,Artist_3,Universal,SACM,2449152,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,0.1108156981308703,0.0,0.08678268294612104
45,2024,Artist_3,Sony,BMI,2381580,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.0275899576669802,0.0,0.01757985504719579
45,2024,Artist_3,Sony,SACM,2381580,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.0275899576669802,0.0,0.01757985504719579
45,2024,Artist_3,Universal,ASCAP,2381580,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.0275899576669802,0.0,0.01757985504719579
45,2024,Artist_3,Universal,SACM,2381580,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.0275899576669802,0.0,0.01757985504719579
45,2024,Artist_3,Sony,BMI,1728614,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.274173447879139,0.0,-0.10571189005888361
45,2024,Artist_3,Sony,SACM,1728614,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.274173447879139,0.0,-0.10571189005888361
45,2024,Artist_3,Universal,ASCAP,1728614,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.274173447879139,0.0,-0.10571189005888361
45,2024,Artist_3,Universal,SACM,1728614,0.0,2054918.3333333333,0.1045827796022863,5852174.666666667,-0.274173447879139,0.0,-0.10571189005888361
46,2024,Artist_3,Sony,BMI,2365055,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.3681799406923697,0.0,0.21239346260959363
46,2024,Artist_3,Sony,SACM,2365055,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.3681799406923697,0.0,0.21239346260959363
46,2024,Artist_3,Universal,ASCAP,2365055,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.3681799406923697,0.0,0.21239346260959363
46,2024,Artist_3,Universal,SACM,2365055,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.3681799406923697,0.0,0.21239346260959363
46,2024,Artist_3,Sony,BMI,2411000,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.0194266095291652,0.0,0.03801679702799138
46,2024,Artist_3,Sony,SACM,2411000,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.0194266095291652,0.0,0.03801679702799138
46,2024,Artist_3,Universal,ASCAP,2411000,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.0194266095291652,0.0,0.03801679702799138
46,2024,Artist_3,Universal,SACM,2411000,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.0194266095291652,0.0,0.03801679702799138
46,2024,Artist_3,Sony,BMI,1910189,0.0,934306.6000000002,0.0943449742113626,3405197.6,-0.2077192036499377,0.0,-0.07555610956156007
46,2024,Artist_3,Sony,SACM,1910189,0.0,934306.6000000002,0.0943449742113626,3405197.6,-0.2077192036499377,0.0,-0.07555610956156007
46,2024,Artist_3,Universal,ASCAP,1910189,0.0,934306.6000000002,0.0943449742113626,3405197.6,-0.2077192036499377,0.0,-0.07555610956156007
46,2024,Artist_3,Universal,SACM,1910189,0.0,934306.6000000002,0.0943449742113626,3405197.6,-0.2077192036499377,0.0,-0.07555610956156007
46,2024,Artist_3,Sony,BMI,2350369,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.2304379304875067,0.0,0.14352245750716214
46,2024,Artist_3,Sony,SACM,2350369,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.2304379304875067,0.0,0.14352245750716214
46,2024,Artist_3,Universal,ASCAP,2350369,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.2304379304875067,0.0,0.14352245750716214
46,2024,Artist_3,Universal,SACM,2350369,0.0,934306.6000000002,0.0943449742113626,3405197.6,0.2304379304875067,0.0,0.14352245750716214
46,2024,Artist_3,Sony,BMI,1998842,0.0,934306.6000000002,0.0943449742113626,3405197.6,-0.149562472956374,0.0,-0.046477744214778224
46,2024,Artist_3,Sony,SACM,1998842,0.0,934306.6000000002,0.0943449742113626,3405197.6,-0.149562472956374,0.0,-0.046477744214778224
46,2024,Artist_3,Universal,ASCAP,1998842,0.0,934306.6000000002,0.0943449742113626,3405197.6,-0.149562472956374,0.0,-0.046477744214778224
46,2024,Artist_3,Universal,SACM,1998842,0.0,934306.6000000002,0.0943449742113626,3405197.6,-0.149562472956374,0.0,-0.046477744214778224
47,2024,Artist_3,Sony,BMI,2581827,0.0,1785713.2,0.0620233844443488,5229190.8,0.29166137193435,0.0,0.16443770130047963
47,2024,Artist_3,Sony,SACM,2581827,0.0,1785713.2,0.0620233844443488,5229190.8,0.29166137193435,0.0,0.16443770130047963
47,2024,Artist_3,Universal,ASCAP,2581827,0.0,1785713.2,0.0620233844443488,5229190.8,0.29166137193435,0.0,0.16443770130047963
47,2024,Artist_3,Universal,SACM,2581827,0.0,1785713.2,0.0620233844443488,5229190.8,0.29166137193435,0.0,0.16443770130047963
47,2024,Artist_3,Sony,BMI,2783012,0.0,1785713.2,0.0620233844443488,5229190.8,0.0779235014584633,0.0,0.05756876606253629
47,2024,Artist_3,Sony,SACM,2783012,0.0,1785713.2,0.0620233844443488,5229190.8,0.0779235014584633,0.0,0.05756876606253629
47,2024,Artist_3,Universal,ASCAP,2783012,0.0,1785713.2,0.0620233844443488,5229190.8,0.0779235014584633,0.0,0.05756876606253629
47,2024,Artist_3,Universal,SACM,2783012,0.0,1785713.2,0.0620233844443488,5229190.8,0.0779235014584633,0.0,0.05756876606253629
47,2024,Artist_3,Sony,BMI,2530885,0.0,1785713.2,0.0620233844443488,5229190.8,-0.0905950100107365,0.0,-0.02669048967206361
47,2024,Artist_3,Sony,SACM,2530885,0.0,1785713.2,0.0620233844443488,5229190.8,-0.0905950100107365,0.0,-0.02669048967206361
47,2024,Artist_3,Universal,ASCAP,2530885,0.0,1785713.2,0.0620233844443488,5229190.8,-0.0905950100107365,0.0,-0.02669048967206361
47,2024,Artist_3,Universal,SACM,2530885,0.0,1785713.2,0.0620233844443488,5229190.8,-0.0905950100107365,0.0,-0.02669048967206361
47,2024,Artist_3,Sony,BMI,2787511,0.0,1785713.2,0.0620233844443488,5229190.8,0.1013977324137604,0.0,0.06930588154018484
47,2024,Artist_3,Sony,SACM,2787511,0.0,1785713.2,0.0620233844443488,5229190.8,0.1013977324137604,0.0,0.06930588154018484
47,2024,Artist_3,Universal,ASCAP,2787511,0.0,1785713.2,0.0620233844443488,5229190.8,0.1013977324137604,0.0,0.06930588154018484
47,2024,Artist_3,Universal,SACM,2787511,0.0,1785713.2,0.0620233844443488,5229190.8,0.1013977324137604,0.0,0.06930588154018484
47,2024,Artist_3,Sony,BMI,2477883,0.0,1785713.2,0.0620233844443488,5229190.8,-0.1110768710867867,0.0,-0.03693142021008871
47,2024,Artist_3,Sony,SACM,2477883,0.0,1785713.2,0.0620233844443488,5229190.8,-0.1110768710867867,0.0,-0.03693142021008871
47,2024,Artist_3,Universal,ASCAP,2477883,0.0,1785713.2,0.0620233844443488,5229190.8,-0.1110768710867867,0.0,-0.03693142021008871
47,2024,Artist_3,Universal,SACM,2477883,0.0,1785713.2,0.0620233844443488,5229190.8,-0.1110768710867867,0.0,-0.03693142021008871
48,2024,Artist_3,Sony,BMI,2313096,0.0,3713211.5,0.1046755584995956,5361096.5,-0.0665031399787641,0.0,-0.0018489024395033707
48,2024,Artist_3,Sony,SACM,2313096,0.0,3713211.5,0.1046755584995956,5361096.5,-0.0665031399787641,0.0,-0.0018489024395033707
48,2024,Artist_3,Universal,ASCAP,2313096,0.0,3713211.5,0.1046755584995956,5361096.5,-0.0665031399787641,0.0,-0.0018489024395033707
48,2024,Artist_3,Universal,SACM,2313096,0.0,3713211.5,0.1046755584995956,5361096.5,-0.0665031399787641,0.0,-0.0018489024395033707
48,2024,Artist_3,Sony,BMI,1979807,0.0,3713211.5,0.1046755584995956,5361096.5,-0.1440878372536202,0.0,-0.04064125107693142
48,2024,Artist_3,Sony,SACM,1979807,0.0,3713211.5,0.1046755584995956,5361096.5,-0.1440878372536202,0.0,-0.04064125107693142
48,2024,Artist_3,Universal,ASCAP,1979807,0.0,3713211.5,0.1046755584995956,5361096.5,-0.1440878372536202,0.0,-0.04064125107693142
48,2024,Artist_3,Universal,SACM,1979807,0.0,3713211.5,0.1046755584995956,5361096.5,-0.1440878372536202,0.0,-0.04064125107693142
48,2024,Artist_3,Sony,BMI,2301715,19.0,3713211.5,0.1046755584995956,5361096.5,0.1625956469494248,0.0,0.11270049102459108
48,2024,Artist_3,Sony,SACM,2301715,19.0,3713211.5,0.1046755584995956,5361096.5,0.1625956469494248,0.0,0.11270049102459108
48,2024,Artist_3,Universal,ASCAP,2301715,19.0,3713211.5,0.1046755584995956,5361096.5,0.1625956469494248,0.0,0.11270049102459108
48,2024,Artist_3,Universal,SACM,2301715,19.0,3713211.5,0.1046755584995956,5361096.5,0.1625956469494248,0.0,0.11270049102459108
48,2024,Artist_3,Sony,BMI,2134244,0.0,3713211.5,0.1046755584995956,5361096.5,-0.072759225186437,0.0,-0.004976945043339821
48,2024,Artist_3,Sony,SACM,2134244,0.0,3713211.5,0.1046755584995956,5361096.5,-0.072759225186437,0.0,-0.004976945043339821
48,2024,Artist_3,Universal,ASCAP,2134244,0.0,3713211.5,0.1046755584995956,5361096.5,-0.072759225186437,0.0,-0.004976945043339821
48,2024,Artist_3,Universal,SACM,2134244,0.0,3713211.5,0.1046755584995956,5361096.5,-0.072759225186437,0.0,-0.004976945043339821
48,2024,Artist_3,Sony,BMI,2238612,0.0,3713211.5,0.1046755584995956,5361096.5,0.0489016251187774,0.0,0.055853480109267384
48,2024,Artist_3,Sony,SACM,2238612,0.0,3713211.5,0.1046755584995956,5361096.5,0.0489016251187774,0.0,0.055853480109267384
48,2024,Artist_3,Universal,ASCAP,2238612,0.0,3713211.5,0.1046755584995956,5361096.5,0.0489016251187774,0.0,0.055853480109267384
48,2024,Artist_3,Universal,SACM,2238612,0.0,3713211.5,0.1046755584995956,5361096.5,0.0489016251187774,0.0,0.055853480109267384
49,2024,Artist_3,Sony,BMI,2526251,0.0,3110263.2,0.0921451486038425,3445738.0,0.1284898856970301,0.0,0.09188848742966779
49,2024,Artist_3,Sony,SACM,2526251,0.0,3110263.2,0.0921451486038425,3445738.0,0.1284898856970301,0.0,0.09188848742966779
